"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000100711.9",864.298292734418,0.582429868226089,0.0934031797650922,6.23565353653797,0.000000000449895840945757,0.00000000844572447585178
"ENSG00000100714.11",5229.49379723174,1.32708891897413,0.0806113794122297,16.4627987841229,0.000000000000000000000000000000000000000000000000000000000000678875738427504,0.000000000000000000000000000000000000000000000000000000000206053692169078
"ENSG00000100721.6",0,NA,NA,NA,NA,NA
"ENSG00000100722.14",2449.59955039624,-0.48193404534908,0.110815394871358,-4.34898098687951,0.0000136771568108511,0.000124267137261111
"ENSG00000100726.10",3634.60860133804,0.272296411691574,0.185688325275541,1.46641643349153,0.142534872029608,0.305325557076852
"ENSG00000100731.11",1844.81654254962,-0.14143167128337,0.286605117948851,-0.493472246049042,0.62167894558041,0.783347488005039
"ENSG00000100739.6",0.626170360612615,-2.2422956278927,2.77265706000497,-0.80871726267102,0.418677796297574,NA
"ENSG00000100744.10",1471.38707828398,-0.2631452417344,0.146157302820277,-1.8004248618215,0.0717935780571859,0.184260694706008
"ENSG00000100749.3",910.509304721245,1.14680617123629,0.143748574970219,7.97786114731139,0.00000000000000148890751543174,0.0000000000000479950227384789
"ENSG00000100764.9",3610.88777116584,1.22678778247122,0.26748061050735,4.58645499628659,0.00000450835527223783,0.0000450891254730238
"ENSG00000100767.11",90.5269386327872,0.23699308708667,0.216033693666647,1.09701909486566,0.27263304500882,0.476276361257986
"ENSG00000100784.5",53.6886687555169,0.11230782584311,0.405879059393518,0.276702685797402,0.782008409400453,0.885484576371012
"ENSG00000100796.13",2818.69653924666,-0.369350596357487,0.205348150298836,-1.79865557990167,0.0720731795877028,0.184888727781088
"ENSG00000100802.10",333.206244263057,-0.434766083839148,0.204396895288395,-2.12706794408845,0.0334144382676386,0.102816588714
"ENSG00000100804.14",4497.10720355552,0.361169312470475,0.253257361765055,1.42609600745003,0.153840631097068,0.323011430182011
"ENSG00000100811.6",6325.69115266724,-0.472574440779373,0.12732998211045,-3.71141527664275,0.000206103653434448,0.00139722217003613
"ENSG00000100813.10",7244.80080178344,-0.0408215652202654,0.140858030560224,-0.289806445950641,0.77196431624534,0.879347412726855
"ENSG00000100814.13",1408.05098397039,-0.214024013944727,0.225071633068178,-0.950915097683126,0.341647477027868,0.550984865051283
"ENSG00000100815.8",1353.14915451165,-0.25921429061341,0.2754323116582,-0.941117943108591,0.346644421363559,0.555716269715188
"ENSG00000100823.7",6717.90331964231,-0.337823462538897,0.135855198375728,-2.48664362187007,0.0128954506443055,0.0479600510977136
"ENSG00000100836.6",7322.86326458394,0.0346038274425828,0.159429938154587,0.217047236191173,0.828171533104817,0.912173018355232
"ENSG00000100842.8",16.4153415315479,0.280477708276609,0.48540888735801,0.57781741451665,0.563387396727955,0.742214185137309
"ENSG00000100852.8",2435.5455880226,-0.757361542451081,0.343574907630297,-2.20435638817383,0.0274992902139187,0.0879822266360479
"ENSG00000100865.10",1034.81923380985,0.253932196647502,0.273937688523137,0.926970648020396,0.353941774194349,0.563052850872338
"ENSG00000100867.10",93.6728672363249,-1.24245030590111,0.259403268071148,-4.78964785270299,0.00000167074255920237,0.0000182552033038574
"ENSG00000100883.7",1760.16299564302,0.281198946304987,0.0675155750231192,4.16494929071842,0.0000311421775114697,0.000260570173986868
"ENSG00000100884.5",5.559465667683,-1.57336932037142,0.946619240296529,-1.66209311346615,0.0964941061601032,0.229898060347878
"ENSG00000100888.8",3093.70067482878,0.326561361484683,0.154017525553238,2.12028702780194,0.0339818469686775,0.104146637811958
"ENSG00000100889.7",419.738379358591,-2.8690109898173,0.221133483092161,-12.974113868688,0.0000000000000000000000000000000000000171569057379012,0.00000000000000000000000000000000000215219417558695
"ENSG00000100890.11",658.035557277536,1.42205329107477,0.15568572328902,9.13412778662322,0.0000000000000000000659361249988176,0.00000000000000000307533113038697
"ENSG00000100897.13",1466.23437368406,-0.0221495381088881,0.10611711759427,-0.208727287463413,0.834661136982159,0.916066638540782
"ENSG00000100902.6",3649.36570552263,0.619709102589913,0.267935914290222,2.31290047185932,0.0207281118830207,0.070216099328248
"ENSG00000100906.6",976.907039422836,0.0372818201537158,0.170902782377176,0.218146361546274,0.827315075835415,0.912149114748837
"ENSG00000100908.9",494.714614142099,0.7124396545186,0.370130269635376,1.9248348837301,0.0542500183569204,0.148842624118631
"ENSG00000100911.9",2444.43821872258,0.970814827719679,0.380829659564862,2.54921013460174,0.0107967223101191,0.0414994205278736
"ENSG00000100916.9",465.501908540908,0.46979490348492,0.141414475635191,3.32211325166497,0.000893384249439566,0.005017960404176
"ENSG00000100918.8",97.5719556301287,-0.125786246100482,0.34353356357176,-0.36615416785675,0.714250039652701,0.845580137891599
"ENSG00000100926.10",2513.10860883701,-0.0871941397513524,0.0745074677358994,-1.17027383161675,0.241890789234753,0.442241187594258
"ENSG00000100934.10",4667.19331995711,0.495122582417759,0.230466173991774,2.14835250588849,0.0316857627156634,0.0986795635613673
"ENSG00000100938.13",1145.21966754714,0.136899659036735,0.137896954986456,0.992767817463272,0.320823116798069,0.529750987349627
"ENSG00000100941.4",5044.66189854507,0.402602665265098,0.151283094735161,2.6612534994072,0.00778503206187095,0.0316208305284126
"ENSG00000100949.10",731.132210748177,0.205949796299714,0.24412904338618,0.843610385077897,0.398887159153636,0.604947704725787
"ENSG00000100968.9",618.035132897259,-0.211408640725833,0.218719357077299,-0.966574900140724,0.333756587172578,0.543673152166967
"ENSG00000100979.10",18311.272611133,-0.0634668136790057,0.147426016431699,-0.430499413978327,0.666832392898568,0.815190887805743
"ENSG00000100982.7",1142.75546428205,0.228678212390608,0.138148731521591,1.65530446694596,0.0978627532952011,0.232440198711719
"ENSG00000100983.5",1798.73876205196,0.12925998811046,0.207268502279884,0.623635461677213,0.532867016253262,0.717674078819
"ENSG00000100985.7",7.99957949185969,1.31290238532736,0.721703249647366,1.81917205717012,0.0688851844757227,0.178523391285417
"ENSG00000100987.10",0.0672844181629057,0,5.26790435362004,0,1,NA
"ENSG00000100991.7",3760.04751377582,0.322323818910514,0.110140616527892,2.92647552802546,0.00342826476322952,0.0159735618769306
"ENSG00000100994.7",6780.80903886537,0.284881060043549,0.0834100755334312,3.41542743153814,0.000636819954939839,0.0037337030836364
"ENSG00000100997.14",2086.49623883163,0.118581313264618,0.206636978107065,0.573862985951997,0.566060522129564,0.743928479582605
"ENSG00000101000.4",2993.42958726446,0.500247648884606,0.150028065957251,3.33436044577917,0.00085495789633642,0.00482894543752738
"ENSG00000101003.8",1390.95546873829,1.52408504311214,0.0574785105602223,26.51573654671,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000638275666464294,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000129107210434065
"ENSG00000101004.10",1242.96047548385,0.233706257008239,0.0955780627340043,2.445187214755,0.0144776967698581,0.0526231107659127
"ENSG00000101017.9",4.56380748400743,-0.263005259759502,1.03344179397883,-0.254494506891298,0.799113547295175,0.895826492714272
"ENSG00000101019.17",1734.24621040674,0.239153643628591,0.0960806508564542,2.48909266846964,0.0128069579432071,0.0477186722166651
"ENSG00000101040.15",1534.19730435706,0.0457126451769783,0.120895329658089,0.378117544377113,0.70534327564891,0.840181441777744
"ENSG00000101049.10",60.8067237523168,0.228271162976282,0.230939008369566,0.988447835590363,0.32293336992569,0.531932796430937
"ENSG00000101052.8",776.225933739899,0.0322866125507576,0.123942039549768,0.260497670266214,0.794479912157556,0.892981361834089
"ENSG00000101057.11",5421.88579502674,0.869763118503322,0.200607627419008,4.33564331373429,0.0000145334447901727,0.000130873791649736
"ENSG00000101074.3",5.8209647054492,0.745742546314974,0.630802564978217,1.18221229227362,0.237121476417201,0.436629464199266
"ENSG00000101076.12",2688.63329301422,0.0411189874164943,0.194976777312087,0.210891717379644,0.832971767358266,0.914895074960392
"ENSG00000101079.16",1166.37363661024,0.993944514058249,0.0785543870706659,12.6529472270482,0.00000000000000000000000000000000000107755383914808,0.00000000000000000000000000000000012193689667898
"ENSG00000101082.9",13.3204822332781,-1.04089376945442,0.545223699190112,-1.9091132153657,0.0562474883014135,0.153147451379616
"ENSG00000101084.12",3772.38043973169,-0.159651810435924,0.224255036877828,-0.711920733904858,0.47651386209422,0.672329524492865
"ENSG00000101096.15",811.21667249394,-0.368425142337681,0.251777385281792,-1.46329719774211,0.143386074197479,0.306630560679742
"ENSG00000101098.8",9.85124334191215,-0.726359017125531,0.626426266321497,-1.15952835341797,0.246240886134205,0.446711885585617
"ENSG00000101104.8",1733.83207173664,-0.532208924147465,0.0764036313259244,-6.96575430920497,0.00000000000326648777934958,0.0000000000763848341697035
"ENSG00000101109.7",2098.57009125475,-0.523956135785982,0.273040846694989,-1.91896612586793,0.054988620955391,0.150410051436805
"ENSG00000101115.8",1748.08465161854,0.681588573021642,0.154391636140307,4.41467290625919,0.0000101162832405012,0.000094515990414429
"ENSG00000101126.11",3303.16826725364,-0.432821399685978,0.20554192639581,-2.10575724026493,0.0352254448691456,0.106885083231298
"ENSG00000101132.5",628.208841628554,0.243053421571099,0.315088369264228,0.771381762324837,0.440480681909456,0.643482747554285
"ENSG00000101134.7",0,NA,NA,NA,NA,NA
"ENSG00000101138.7",781.928281166716,-0.227902028172201,0.0921436913798897,-2.47333295160281,0.01338593676625,0.049386965059612
"ENSG00000101144.8",2203.22876880194,-0.323544779211388,0.11223548548387,-2.88273158722057,0.00394243217847944,0.0179887174993447
"ENSG00000101146.8",1458.93677790642,-0.126796292422696,0.133030776803332,-0.953135022357625,0.340521663358854,0.550096990763
"ENSG00000101150.13",4681.30482739563,-0.0751059839238394,0.149366710076421,-0.502829471743823,0.615084170956779,0.778452374035867
"ENSG00000101152.6",4726.93523351893,-0.382106128486136,0.0668315738022091,-5.71744920472762,0.0000000108134984614228,0.000000170716128880726
"ENSG00000101158.8",2820.43099148522,0.766278077731691,0.11911473232867,6.43310917760636,0.000000000125019782020731,0.00000000252568054014915
"ENSG00000101160.9",1326.20206612566,0.413859253459666,0.234194943172565,1.76715708654186,0.0772019242695508,0.194799848103099
"ENSG00000101161.6",3178.93877443432,0.578746204593688,0.23598426764974,2.45247791455613,0.0141876088455823,0.0517547083722301
"ENSG00000101162.3",14.1013945277964,2.38658318649423,0.720314477970656,3.31325172474383,0.000922179406362906,0.0051546484123539
"ENSG00000101166.11",2731.37354223863,0.134442035630958,0.0781570113125203,1.7201532322337,0.0854045916233694,0.210128797574785
"ENSG00000101180.11",0.356225758166051,1.16078446994157,4.30848816977141,0.269418047399016,0.787607999626756,NA
"ENSG00000101181.13",1971.34451113626,-0.895055014405086,0.0906539167198542,-9.87331873559369,0.0000000000000000000000543364792391669,0.00000000000000000000308516809490596
"ENSG00000101182.10",10897.6426402126,0.740157497679352,0.298003445120447,2.48372127839058,0.013001752816409,0.0482666584251273
"ENSG00000101187.11",2.46515269718112,0.691707059498982,1.27092449911778,0.544255036376382,0.586265983656086,0.757623075189489
"ENSG00000101188.4",1.58208685115908,-1.43856845473753,1.53001973752578,-0.940228690816673,0.347100268026336,0.556123425547285
"ENSG00000101189.5",1067.38675281879,-0.192820351180996,0.215409570307226,-0.895133632670023,0.370715657036585,0.578590576812178
"ENSG00000101190.8",483.643796776515,0.507989195199693,0.163052893153994,3.11548716108905,0.00183641342824398,0.00940108892623983
"ENSG00000101191.12",3662.94647667339,0.05880261030454,0.207916042445241,0.282819014891681,0.7773155773952,0.882851038124186
"ENSG00000101193.6",1615.34766800335,-0.227337829618929,0.0838944289670825,-2.70980841538512,0.00673220824156143,0.0280052940269787
"ENSG00000101194.13",1.13940288007077,-0.73150558383797,2.23160099073257,-0.327794075587786,0.743067367061563,NA
"ENSG00000101197.8",0.46574543771233,1.72109757552464,3.27874217667718,0.524926170702717,0.59963451558832,NA
"ENSG00000101198.10",0.741154889731018,-0.494198319266357,2.83503047139455,-0.174318521177397,0.861615144287274,NA
"ENSG00000101199.8",4006.80154030833,-0.10660514298527,0.318025370846947,-0.335209554826916,0.737467014877811,0.859533202853073
"ENSG00000101200.5",0,NA,NA,NA,NA,NA
"ENSG00000101203.12",1.13957202463628,-0.0400684550891172,2.10643697775127,-0.0190219102267624,0.984823626737558,NA
"ENSG00000101204.11",0.159247913169435,2.39454796794531,5.20864859384065,0.459725382660086,0.645713347943006,NA
"ENSG00000101210.6",392.439918562982,0.900721242054281,0.374912570370638,2.40248344077615,0.0162841718086899,0.0579908600810345
"ENSG00000101213.5",16.4799852935079,-0.394377878673826,0.450518550765325,-0.875386547354976,0.381363616995064,0.589095455602153
"ENSG00000101216.6",1319.48419831303,-0.320806291202047,0.0752577441034935,-4.26276783902635,0.0000201910263064901,0.000177861288890377
"ENSG00000101220.13",3257.59138353489,0.73050179285997,0.369733788526735,1.97575070369082,0.048183019171778,0.136264130800559
"ENSG00000101222.8",9.14018472885245,1.05271453189566,0.818402297463526,1.28630446805726,0.198336823765744,0.385941135422952
"ENSG00000101224.13",1526.1191627873,0.669420382559679,0.106216029956331,6.30244213453371,0.000000000292991942039677,0.00000000562419407602141
"ENSG00000101230.5",7.11694137839066,-0.283712833248998,0.634032813565162,-0.447473422792872,0.654533273096079,0.807064679897612
"ENSG00000101236.12",949.904591083024,-0.540021591593018,0.131466194241204,-4.10768406821169,0.0000399646253629195,0.000325961475616312
"ENSG00000101246.15",1817.19964682247,-0.834546525386148,0.315801442311333,-2.64263050630216,0.00822647550647037,0.0330650552172517
"ENSG00000101247.13",372.040721443876,0.324268882516324,0.221138200717008,1.46636303209907,0.142549411921618,0.305325557076852
"ENSG00000101251.7",0,NA,NA,NA,NA,NA
"ENSG00000101255.6",5759.95864679794,-2.93701411835108,0.183464157815734,-16.0086534248337,0.0000000000000000000000000000000000000000000000000000000011119026178873,0.000000000000000000000000000000000000000000000000000000294964068240201
"ENSG00000101265.11",75.7935694755726,-0.0948041565391826,0.299946601930905,-0.316070113576487,0.751949290701137,0.868649587530397
"ENSG00000101266.12",4509.65599701291,0.0789355458608952,0.220219686194956,0.358440006998353,0.720014056585876,0.849217745165645
"ENSG00000101276.10",173.741875004125,-1.09409439267071,0.156613701533697,-6.98594300470774,0.0000000000028294893385893,0.0000000000666474475648502
"ENSG00000101280.6",0,NA,NA,NA,NA,NA
"ENSG00000101282.4",0.232080641148021,0,5.26790435362004,0,1,NA
"ENSG00000101290.9",1300.55208455874,0.138440810817565,0.19206030605233,0.720819484583372,0.47102058571394,0.667835817698288
"ENSG00000101292.6",0,NA,NA,NA,NA,NA
"ENSG00000101294.12",6113.46109824797,-0.189515759628298,0.203771108287975,-0.930042346142952,0.352349159736966,0.561303086688505
"ENSG00000101298.9",10.4500579073104,-0.260289436901932,0.512572443120614,-0.507810047916841,0.611586562525485,0.776338621034669
"ENSG00000101306.6",18.7254515939137,0.562186286027746,0.499533727748221,1.12542207822873,0.260410219697551,0.462716391253516
"ENSG00000101307.11",1.26342016311528,1.14778836813425,1.64055152043862,0.699635673634544,0.484154858137498,0.679555374653569
"ENSG00000101310.10",2855.54611475711,0.393668688047931,0.0583583263218828,6.74571587054434,0.0000000000152274349652002,0.000000000337548428228589
"ENSG00000101311.11",635.715334132551,1.10496383079788,0.209348248031243,5.27811357959385,0.000000130520559882855,0.00000171993786646935
"ENSG00000101323.4",0,NA,NA,NA,NA,NA
"ENSG00000101327.4",0,NA,NA,NA,NA,NA
"ENSG00000101331.11",1.79618489653042,0.380845808923163,1.60468922790471,0.237333062564671,0.81239841448313,0.903979141346226
"ENSG00000101333.12",16.0474152616451,0.715767477532061,0.982463334063875,0.728543705108414,0.466280824892838,0.664293537628041
"ENSG00000101335.5",995.733045944612,-0.500563150351718,0.30019887687169,-1.66743845136258,0.0954272534080981,0.227825880001452
"ENSG00000101336.8",0.18306569539486,0.98591784916908,5.26790435362004,0.187155609325285,0.851538628420179,NA
"ENSG00000101337.11",3538.1989842643,-0.132981513106592,0.113527354265546,-1.17136098138552,0.241453709068395,0.441900908374227
"ENSG00000101342.5",9.4301455500264,0.210815216715673,0.569993108572604,0.369855729034344,0.711489989079233,0.844023972090034
"ENSG00000101343.10",907.739422095283,-0.350540710493805,0.075433270708213,-4.64703051057865,0.00000336747374738469,0.0000343367739005539
"ENSG00000101346.7",6006.66354162833,0.124198572380139,0.099753851682185,1.24505039440316,0.213113226648151,0.406866238039214
"ENSG00000101347.7",1700.34551969784,0.537267065352335,0.100797341130739,5.33017100773989,0.0000000981203301260458,0.00000131985301920172
"ENSG00000101349.12",3.00932545432267,-0.0339668790424936,1.31311171937138,-0.0258674707882087,0.979363045910642,0.990070144869496
"ENSG00000101350.6",2388.35442436259,-0.678252077876191,0.137660136580569,-4.92700424918747,0.000000834999396611697,0.00000971384632348704
"ENSG00000101353.10",7.64106133551182,0.652539771632071,1.07549022117956,0.606737057001212,0.544025425485403,0.72653137263318
"ENSG00000101361.10",5968.77154393288,0.440955470747306,0.284109201174294,1.55206332257008,0.120647072868819,0.271185421199293
"ENSG00000101363.8",1803.08144120733,-0.209033170896288,0.240107027165178,-0.870583311801563,0.383981711695069,0.591601643211426
"ENSG00000101365.16",2473.95762511638,0.73186152379007,0.234186371687732,3.1251243123829,0.00177729933595581,0.00914184928621646
"ENSG00000101367.8",5999.7340886812,0.491910494437755,0.0519843820792635,9.46265925961592,0.00000000000000000000300209368768863,0.000000000000000000157216440304781
"ENSG00000101384.7",11744.1452513979,-0.224267243567654,0.262454281383869,-0.854500229088047,0.39282788253134,0.599127313395113
"ENSG00000101391.16",934.719360512475,0.306148757335184,0.327999278057238,0.933382412145916,0.350622557978159,0.559441462957806
"ENSG00000101400.5",295.460220210276,0.00240536778719255,0.249103639051684,0.00965609252578398,0.992295672581585,0.996916159043596
"ENSG00000101405.3",0.729681852551808,-2.70895118730438,3.30136899920024,-0.82055389384241,0.411900419117181,NA
"ENSG00000101407.8",1063.20307734927,0.529243086040978,0.0813488002521708,6.50584992526494,0.0000000000772553238686402,0.00000000159051609521926
"ENSG00000101412.9",2092.27458134197,0.50856170114193,0.172231805875818,2.95277459674674,0.00314931829419617,0.0148621372518759
"ENSG00000101413.7",1576.18624426595,0.248170420958911,0.143217137198407,1.73282629309303,0.0831265480324928,0.20618543842149
"ENSG00000101417.7",238.326738522845,-0.260515352477294,0.133191891687441,-1.95594002890687,0.0504722191671276,0.141071575338557
"ENSG00000101421.3",3396.60889004258,0.232347546903765,0.24512566276281,0.947871162427372,0.343195047280244,0.552568059477881
"ENSG00000101425.8",11.2371548813788,-0.629381135505857,0.563037089885853,-1.1178324604396,0.263638555051229,0.465996624559147
"ENSG00000101435.4",0,NA,NA,NA,NA,NA
"ENSG00000101438.3",0.16977354769236,0,5.26790435362005,0,1,NA
"ENSG00000101439.4",12233.008057644,0.0960501167794929,0.357762460873619,0.268474553045472,0.788334059830716,0.889584897415819
"ENSG00000101440.5",4.6392428933031,0.931150909771076,0.759455857511655,1.22607640794552,0.220169922940068,0.416116525696822
"ENSG00000101441.4",0,NA,NA,NA,NA,NA
"ENSG00000101442.8",366.199051923281,0.425574560124346,0.182358565299034,2.33372399824754,0.0196101786487765,0.0672455839996824
"ENSG00000101443.13",3.27954136484142,1.60941878690811,1.07576337949757,1.49607136437362,0.134635059184604,0.292673902166208
"ENSG00000101444.8",10900.6964640127,0.535475291938207,0.14278624039101,3.75018832677327,0.000176701810872724,0.00122562739114549
"ENSG00000101445.5",0.292289149508942,0,5.26790435362004,0,1,NA
"ENSG00000101446.7",0,NA,NA,NA,NA,NA
"ENSG00000101447.9",1057.39003546307,0.987485478084173,0.173204526185211,5.70126832036846,0.0000000118919278370061,0.000000185748239631692
"ENSG00000101448.9",19.0901723577325,-0.488906183979042,0.428727868454786,-1.14036483268781,0.254134337750778,0.455566838759621
"ENSG00000101452.10",879.355699650776,0.0299930644611009,0.148055898643265,0.202579328050739,0.839463848805213,0.918223874636065
"ENSG00000101457.8",1073.59928545498,0.111067233643179,0.247860063324881,0.448104596413334,0.654077710964008,0.806729079178321
"ENSG00000101460.8",53.1027767863442,-0.880517055079138,0.403647324061174,-2.18140193825661,0.0291537004019349,0.0922858333145756
"ENSG00000101463.5",0,NA,NA,NA,NA,NA
"ENSG00000101464.6",1136.63758105595,0.302357211543736,0.230042234266553,1.31435522050004,0.188726692325584,0.372663250178475
"ENSG00000101470.5",3.64726356767439,-1.0810685266673,1.03689394556599,-1.04260279586954,0.297132293834971,0.503845203692498
"ENSG00000101473.12",830.213146741458,0.436543738355566,0.291888631050329,1.4955832187938,0.134762298883085,0.292871813124641
"ENSG00000101474.7",5971.70249516991,0.495284758822364,0.0804132448254754,6.15924354125124,0.00000000073093245661735,0.0000000134714681241252
"ENSG00000101489.14",1.07165171204429,0.502975366797296,1.67228998206861,0.300770423904064,0.763589563007652,NA
"ENSG00000101493.6",1742.87822764577,-0.188470972051696,0.379355291681004,-0.496819146021507,0.619316592474763,0.781925585530051
"ENSG00000101542.5",1.2040084136011,0.763115261554491,2.14530858721826,0.355713516508129,0.72205512155982,NA
"ENSG00000101544.4",1290.95445438355,0.0526606777320126,0.226074939058266,0.232934609874827,0.815812182744106,0.906027668244213
"ENSG00000101546.8",667.439292805417,0.0877524995038519,0.25028737180827,0.350606979768335,0.725883219462319,0.852752593372313
"ENSG00000101557.10",2046.07732735499,0.560578880622002,0.178861309905419,3.13415394820955,0.0017235040792402,0.00889341294970182
"ENSG00000101558.9",8557.83860307092,-0.187086407406444,0.152449230629852,-1.22720466763582,0.21974567553096,0.415578217103181
"ENSG00000101574.10",601.581786252698,-0.0939744058674944,0.135944915428409,-0.691268265321649,0.489396970903268,0.683511280953569
"ENSG00000101577.5",2872.25118373302,0.155841987250381,0.265839025423913,0.586226898033016,0.557723048345205,0.737463177669726
"ENSG00000101596.10",5231.93490910645,0.00987367611884818,0.351584035380706,0.028083402900125,0.977595631420189,0.989116336710811
"ENSG00000101605.8",108.968932108604,0.421628953104706,0.283572348844587,1.48684790609038,0.137054985564164,0.296237858742107
"ENSG00000101608.8",13126.5540665811,-0.262737013856045,0.253477656264498,-1.03652928517646,0.299955284382387,0.506614801364763
"ENSG00000101624.6",561.590551332667,0.121181009444821,0.135568212471541,0.893874804687423,0.371388879702098,0.579036019976814
"ENSG00000101638.9",1.74219530967258,-2.49441246993073,2.09327976768291,-1.19162880587712,0.23340682487215,0.432298184740886
"ENSG00000101639.14",2045.00301052866,0.416305446117429,0.124545931479034,3.34258567239918,0.000830017291515681,0.00471275081098482
"ENSG00000101654.13",2397.2556983054,-0.0536041884022738,0.186240461160856,-0.287822463862866,0.773482640986124,0.880233516623713
"ENSG00000101665.4",616.670340251443,-0.0528181693232285,0.134490907665302,-0.392726692384838,0.694521353782556,0.833563548122445
"ENSG00000101670.7",131.499391785886,0.923715375702909,0.323409906562333,2.85617526538221,0.00428778370648586,0.0193292256396479
"ENSG00000101680.9",1.59078694977578,1.0435066116377,1.23864858894465,0.842455738416322,0.399532904945393,0.60551161028059
"ENSG00000101695.4",236.543059428361,0.167498513920525,0.288418292221043,0.580748580926187,0.561409914468196,0.740421662165981
"ENSG00000101745.11",1139.70408329682,-0.504026452969435,0.351133850920218,-1.43542541298291,0.151165908596538,0.319009746075793
"ENSG00000101746.11",3.82347002780144,1.28133055710397,1.26558266420992,1.01244319580174,0.31132619377422,0.519324589802414
"ENSG00000101751.6",160.670945747889,-0.412065532048669,0.231452956976445,-1.7803424826869,0.0750199285858198,0.190707144171131
"ENSG00000101752.7",2280.20578519869,0.114153990371448,0.376080598797166,0.303535972705189,0.76148143748059,0.873078255859658
"ENSG00000101773.12",5244.4335548614,0.332622517068604,0.211254756891321,1.57450900497223,0.115369821353083,0.262686710164005
"ENSG00000101782.10",4954.85289479274,-0.564046406151037,0.116644098720336,-4.83561888118647,0.00000132732018759719,0.0000147924898592959
"ENSG00000101811.9",683.804120377088,0.608297378382627,0.077614487409502,7.83742054718711,0.00000000000000459895759789146,0.000000000000141753013045866
"ENSG00000101812.8",89.4711679654147,0.393285904706882,0.538715193531248,0.730044204116307,0.465363165058593,0.663422318472219
"ENSG00000101825.7",17.8371297664614,-1.24446650104363,0.610518189522629,-2.03837743477667,0.0415122012009054,0.121232968242595
"ENSG00000101842.9",20697.9828929451,0.568746979573314,0.115586195575406,4.92054415963777,0.000000863039243289369,0.0000100184368973519
"ENSG00000101843.14",1155.62998671291,0.561176752554492,0.0783499634164931,7.16243796530429,0.000000000000792547368218236,0.0000000000197004631528533
"ENSG00000101844.13",293.191210881745,0.280505866809854,0.152092803524124,1.84430729337804,0.0651383691959452,0.170837778011148
"ENSG00000101846.6",357.659005280144,0.360513883468969,0.214713337241081,1.67904745974947,0.0931427946221576,0.22396817919206
"ENSG00000101849.11",2584.22572830569,-0.204742884719875,0.177111233602884,-1.15601297870775,0.247675848306108,0.448761681479055
"ENSG00000101850.8",24.4301166431483,0.175112695821463,0.4834740703135,0.36219666487577,0.717205071654183,0.847528702541046
"ENSG00000101856.8",4406.85994997829,0.3885734806908,0.0438094890871464,8.8696190890938,0.000000000000000000733965284802021,0.0000000000000000305322011276769
"ENSG00000101868.6",957.01200117805,0.635897359383531,0.192171730637908,3.30900573811085,0.000936279182040703,0.00521903883010081
"ENSG00000101871.10",1031.91973136827,-0.294558997482656,0.330687198636442,-0.890748110895261,0.373064318073554,0.580752938438312
"ENSG00000101882.5",688.865646039719,-0.0615429495198812,0.18069230030455,-0.340595307139003,0.733408262800297,0.857143760554269
"ENSG00000101883.4",0,NA,NA,NA,NA,NA
"ENSG00000101888.7",249.439898843668,-0.0470964231240412,0.308350067655037,-0.152736866517344,0.878605786572062,0.940690673435828
"ENSG00000101890.4",0.414494128471924,1.05174695639581,4.19691856745484,0.25059980066128,0.802123535852926,NA
"ENSG00000101892.7",10.69955026896,-0.421541491596841,0.512528541229344,-0.822474179849062,0.410807076004975,0.616936449618203
"ENSG00000101901.6",632.565547603917,0.025195149460397,0.0919748065094373,0.273935335300888,0.784134316191754,0.886960820957288
"ENSG00000101911.8",839.230000053724,1.00374514193858,0.16687685248662,6.01488538992587,0.00000000180014014266318,0.0000000313899437376893
"ENSG00000101916.11",1.11082767905358,-3.19639867572301,2.03560842991337,-1.57024240455668,0.116358727785806,NA
"ENSG00000101928.8",380.082056139398,-1.42632456600718,0.209739860161006,-6.80044587095783,0.0000000000104295853191518,0.000000000235057868571746
"ENSG00000101935.5",903.351756291667,-0.222741248819275,0.273334616255786,-0.814903183030552,0.415127731043914,0.621471905182848
"ENSG00000101938.10",2.60214020232623,0.474214252097827,1.19892372252172,0.395533296397207,0.692449353709112,0.832296975330014
"ENSG00000101940.13",2004.08273598762,0.0576471867312182,0.297564158477407,0.193730276610565,0.846387083634369,0.921870888293152
"ENSG00000101945.12",701.642528406209,0.237238527331516,0.152836965804514,1.55223264269035,0.120606568165648,0.271176252057318
"ENSG00000101951.12",0,NA,NA,NA,NA,NA
"ENSG00000101955.10",235.35540834324,-0.0714529406415744,0.191165786648666,-0.37377473183993,0.70857192021916,0.842600735816171
"ENSG00000101958.9",131.8891925294,-0.570216646432607,0.155051707754865,-3.67759023547236,0.000235447795118078,0.00157308679628437
"ENSG00000101966.8",1549.9199273909,-0.335028023486894,0.21342731046574,-1.5697523562275,0.116472735577244,0.264416639605914
"ENSG00000101972.14",1877.10608310453,0.318501126472362,0.305029820761677,1.04416389740861,0.296409567080195,0.50298863407002
"ENSG00000101974.10",1998.8824141369,0.672764953054226,0.170859189640325,3.9375403481104,0.0000823210931475049,0.00061930261706784
"ENSG00000101977.15",1.70694217115102,-0.999794436629369,1.86485342123178,-0.536124944323495,0.591872201607315,0.762311044763576
"ENSG00000101981.6",0,NA,NA,NA,NA,NA
