"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000092068.14",638.344786384676,-0.644730972355685,0.096554269374027,-6.67739475981283,0.0000000000243227150750826,0.000000000536494233982788
"ENSG00000092094.6",1570.93001872584,0.624730056356394,0.127371427826402,4.90478961425992,0.000000935275305044971,0.00000992447682575943
"ENSG00000092096.10",448.50619898993,-0.897212665135482,0.173121987015719,-5.18254602203716,0.000000218877334911323,0.0000026314591216846
"ENSG00000092098.12",1636.88301167933,1.29848545404758,0.369335413054994,3.51573504232111,0.000438538394598361,0.00234250586433345
"ENSG00000092108.16",1352.25740146614,0.496747851145333,0.184696760500317,2.68953201886008,0.0071552282495841,0.0247065207540951
"ENSG00000092140.10",853.549748902468,0.00967786826240432,0.323511819121237,0.0299150376907173,0.976134812874186,0.986701536656803
"ENSG00000092148.8",4729.25383533982,0.0631553909310254,0.190512818682003,0.331502055178985,0.740265288859437,0.834975548652936
"ENSG00000092199.13",15171.9639347883,0.836555509179463,0.113709497331395,7.35695371813494,0.000000000000188154547263198,0.00000000000558822383370752
"ENSG00000092200.8",8.73362760898658,-0.80439001429009,0.606113528116747,-1.32712763694519,0.184466464553235,0.319274819324562
"ENSG00000092201.5",5229.99678920948,0.519302455685086,0.0975816435251939,5.3217227843781,0.000000102789127802665,0.00000129606748570082
"ENSG00000092203.9",1593.73600742596,0.0307130732576098,0.103376158452353,0.297100160398837,0.766390041915463,0.854223855505155
"ENSG00000092208.12",415.241870592704,0.450180420642355,0.157147171232897,2.86470584936698,0.00417396766957133,0.0158371438435134
"ENSG00000092295.7",27.8549015123725,1.67248000671911,0.513473438275976,3.2571889450301,0.00112521506808948,0.00524941705341352
"ENSG00000092330.11",790.993655334954,-0.393532852022467,0.183047678986353,-2.14989260831767,0.0315637104539236,0.0819200599371286
"ENSG00000092345.9",0.166294949855541,1.03477437468161,5.23719128342102,0.197581932505944,0.843372171895375,NA
"ENSG00000092377.9",0,NA,NA,NA,NA,NA
"ENSG00000092421.12",187.461015386806,-0.0212498849908315,0.278220461857416,-0.0763778654127952,0.939118478999912,0.966621835947314
"ENSG00000092439.9",2121.3076530086,-0.685749915620018,0.311534695017689,-2.20119918130172,0.0277219262420791,0.0738492473144467
"ENSG00000092445.7",3994.38731013706,-0.119040081635523,0.056895419668219,-2.09226124580319,0.0364151524284177,0.0917962834214578
"ENSG00000092470.7",563.404319274789,-0.242493268665844,0.154470952622285,-1.5698308617206,0.116454465686358,0.226701132719394
"ENSG00000092529.18",22.8657842214537,-0.211554944766454,0.54320844503262,-0.389454447369186,0.696940001648633,0.803020132128446
"ENSG00000092531.5",2655.72458523923,-0.90917524710806,0.111773686402354,-8.13407230602811,0.000000000000000415104747547676,0.0000000000000156782599056648
"ENSG00000092607.9",2.07362337452997,-0.0484380328918469,1.33839471387626,-0.0361911418131356,0.971129949173065,0.983796861553583
"ENSG00000092621.7",15953.9040233434,0.250351204484526,0.262644867309729,0.953192830489602,0.340492378302336,0.497198818453133
"ENSG00000092758.11",377.592055633224,0.660322257890902,0.25615459581667,2.57782709611619,0.00994237330396253,0.0323454634350938
"ENSG00000092820.13",18398.6511521944,-0.0125479538322878,0.0501221856753611,-0.250347299568303,0.802318780958816,0.879107139581513
"ENSG00000092841.14",16394.8083854074,1.35139430509188,0.378281478391759,3.57245697261535,0.000353647602544869,0.00194156407828518
"ENSG00000092847.6",2494.71699421587,0.0362762476872566,0.289002670601995,0.125522188468684,0.900110160099248,0.943632596864503
"ENSG00000092850.7",3.07743278252056,0.609221530187466,0.939354149579172,0.648553615758653,0.516626944869797,0.660476008422029
"ENSG00000092853.9",853.332785259102,-0.0760489128384145,0.402500716022683,-0.188941062241809,0.850139010131189,0.910871090971519
"ENSG00000092871.12",961.060968360372,-0.155086546558017,0.146092476565874,-1.06156422427467,0.288433562216521,0.441916355375699
"ENSG00000092929.7",236.662833687217,-0.238784621407418,0.444836065907836,-0.536792404456006,0.591411018877553,0.721672382185687
"ENSG00000092931.7",804.261967156745,0.355072305365817,0.108003557782994,3.28759822967357,0.00101045930906541,0.00478832092519882
"ENSG00000092964.12",2605.8795879264,0.371255996965802,0.106659327870631,3.48076445237029,0.000499984977576993,0.00262412800890108
"ENSG00000092969.7",399.318475077655,-1.23431058271014,0.229328070191196,-5.38229176079955,0.000000073543433320987,0.000000957975604274873
"ENSG00000092978.6",420.485664151502,-0.374201268439973,0.197205772099745,-1.89751681431872,0.0577597617515975,0.131795826021611
"ENSG00000093000.14",2025.10427583628,-0.569581670843652,0.321249162148511,-1.77302149843535,0.076225144575212,0.164384378400174
"ENSG00000093009.5",449.211633445039,0.605481805619328,0.202462664961576,2.99058498382522,0.00278443637856328,0.0112485790013608
"ENSG00000093010.7",684.360602134093,0.484967103644045,0.229095300563371,2.11687931813292,0.0342700913590961,0.0874352438854914
"ENSG00000093072.11",19.6593150635199,-0.69282801977322,0.379015754143106,-1.82796628425009,0.067554611879363,0.149715887542053
"ENSG00000093134.9",2.77554251636191,-0.15585064304188,0.845508680856508,-0.184327667557478,0.85375641021321,0.913504449528306
"ENSG00000093144.14",1794.01145986902,0.282393933493509,0.0798863090425677,3.5349478136865,0.000407855699253243,0.00219906318752931
"ENSG00000093167.13",581.263860438855,-0.339478129163783,0.112174887758393,-3.02632911828685,0.00247542697233073,0.0102045822086387
"ENSG00000093183.9",943.174907616006,0.00491986077456629,0.090221022426485,0.0545312017337772,0.956511950176066,0.976606066600278
"ENSG00000093217.5",98.5767154913945,0.0108996978635356,0.259600215024628,0.0419864747126713,0.966509480225462,0.981821696737478
"ENSG00000094631.14",1570.89276706562,0.721548551596099,0.230226199773215,3.13408531395151,0.00172390726717613,0.00753463617460891
"ENSG00000094661.2",0,NA,NA,NA,NA,NA
"ENSG00000094755.12",1024.11101426897,0.432982668580052,0.49984322251691,0.866236950057682,0.386360234180592,0.543176455685351
"ENSG00000094796.4",0,NA,NA,NA,NA,NA
"ENSG00000094804.5",1499.18939107004,0.356623483642586,0.072494833396301,4.91929516815446,0.000000868564072729626,0.00000932424104812862
"ENSG00000094841.9",177.169090854042,-0.671104645393527,0.194754149141679,-3.4459067924931,0.000569146629989611,0.00292949368385754
"ENSG00000094880.6",1566.75986109335,0.0585402737631668,0.142262125579276,0.411495846310443,0.680708986376677,0.791576603516756
"ENSG00000094914.8",1943.86836427424,0.421418588299502,0.163017444577226,2.58511344839456,0.00973469606891796,0.0318514788504964
"ENSG00000094916.9",5127.49038598655,-0.0327201218795811,0.159572462899752,-0.205048673718453,0.837534096734201,0.902568338367135
"ENSG00000094963.9",0.364325664254579,-0.696476967544063,3.42080589967983,-0.203600259111237,0.838665890642877,NA
"ENSG00000094975.9",1089.59416507891,-0.378738802775823,0.267084377767775,-1.41804925447616,0.156176385151056,0.281901357289026
"ENSG00000095002.8",2566.92063947963,-0.286122418925213,0.150996182607818,-1.89489836089669,0.0581058683815871,0.132402944991267
"ENSG00000095015.5",960.171841201866,-0.180095333150182,0.348826946622737,-0.516288477406417,0.605652942746818,0.733585929994187
"ENSG00000095059.11",1062.85296883336,0.546398931509311,0.231766438889277,2.35754121316221,0.0183964131322386,0.0532887169403998
"ENSG00000095066.7",742.792770994065,0.508734198106924,0.207461357332194,2.45218774546203,0.0141990555784079,0.0432652464281665
"ENSG00000095110.3",0.191075318773685,0,5.26790435362004,0,1,NA
"ENSG00000095139.9",6756.92929346574,-0.125570839028599,0.0776323403424258,-1.61750680804834,0.105768927305301,0.210659205924825
"ENSG00000095203.10",700.015998725425,-0.0476838630037329,0.14937246076531,-0.319227940407654,0.749553671106098,0.842369008578187
"ENSG00000095209.7",1229.74421473865,-0.319943001705383,0.166733902291903,-1.91888390607722,0.0549990278452755,0.127073871179384
"ENSG00000095261.9",1651.41992020341,-0.25050341897156,0.198000606742157,-1.26516490577109,0.205812219881666,0.346716044144848
"ENSG00000095303.10",2.2133041079286,-2.67313025978865,1.33415674382862,-2.0036103494988,0.0451118163431607,0.108962589832809
"ENSG00000095319.10",3658.53084870048,0.608100307178652,0.108024065581046,5.62930402505929,0.0000000180938223651929,0.000000260964344714373
"ENSG00000095321.12",194.486583213335,0.31755062945771,0.226394356742161,1.40264374972635,0.160723098798559,0.287955591092787
"ENSG00000095370.15",10.0962797143811,0.0173886238885091,0.547644910197602,0.0317516397299026,0.974670113075269,0.985813626840559
"ENSG00000095380.10",1355.88361228814,1.06335096866329,0.336724985490765,3.1579211952849,0.00158898506095267,0.00703979107213176
"ENSG00000095383.15",30.9595064068122,-0.1939674102617,0.438336692099668,-0.44250781136432,0.658121779011853,0.774897408554668
"ENSG00000095397.9",39.6059651804387,-0.22438986585471,0.303491189535411,-0.739362042760482,0.459687184470037,0.610272457482371
"ENSG00000095464.9",7.07921347890711,-0.408426645810408,0.645975718389307,-0.632263155074606,0.527214935264197,0.669349755046073
"ENSG00000095485.12",852.800226518377,0.471151548897852,0.183024541880183,2.57425339824805,0.0100456669769164,0.0326301725503885
"ENSG00000095539.11",2731.92533322635,0.354862232917695,0.172826000997752,2.05329192869718,0.0400442731978002,0.0991843706409956
"ENSG00000095564.9",1702.22025602129,-0.014138303020954,0.416822190299968,-0.0339192666560754,0.97294152945764,0.984908317330665
"ENSG00000095574.7",484.663885828411,0.0142772499417768,0.231886198396319,0.0615700720461829,0.950905210756163,0.973335461960774
"ENSG00000095585.12",46.7506398326217,-2.56058173841641,0.314881095589355,-8.1319004992149,0.000000000000000422611653470979,0.00000000000001592543185278
"ENSG00000095587.8",3.73000819033716,0.547350975192386,1.07105217754822,0.511040439173881,0.609322740496573,0.736413361779281
"ENSG00000095596.7",2.11737445832517,2.28491194597675,1.81432761739938,1.25937119848945,0.207896287430842,0.349373047843196
"ENSG00000095627.5",0.4934444035916,-1.77659371328769,3.32301257205674,-0.534633461283621,0.592903340682638,NA
"ENSG00000095637.16",1306.99196446959,0.0515910924796939,0.311873897354545,0.165422925475049,0.868611110330316,0.92336676508125
"ENSG00000095713.9",0.239440356755315,0,5.26790435362004,0,1,NA
"ENSG00000095739.7",740.801843193439,0.113881888862079,0.173352107582384,0.656939742183162,0.511219662800669,0.656200099449989
"ENSG00000095752.2",95.4281331039703,-0.738377047676655,0.142728960414498,-5.17328120048194,0.000000230018440038674,0.00000275539105978261
"ENSG00000095777.10",0.601270975015352,0.614104867805376,2.7586018420427,0.222614535539728,0.823835522591249,NA
"ENSG00000095787.17",13446.3142282662,-0.746770269572818,0.243418422092492,-3.06784615212512,0.00215607588826667,0.00910629811207611
"ENSG00000095794.15",520.542872689136,-0.641183481562753,0.107111808565148,-5.98611385758431,0.00000000214913951701122,0.0000000358399345059643
"ENSG00000095906.12",2971.58000053245,0.68478771052087,0.310868634527081,2.2028202091299,0.0276074231979723,0.0736390844830791
"ENSG00000095917.9",0,NA,NA,NA,NA,NA
"ENSG00000095932.5",213.031165612766,0.708733400754238,0.427588218096442,1.65751386675108,0.0974156277064927,0.1977668765754
"ENSG00000095951.12",363.445283866686,-0.383181889039368,0.246361294131748,-1.55536562831356,0.119859015281229,0.231233549830598
"ENSG00000095970.12",0.167402864570716,0,5.26790435362004,0,1,NA
"ENSG00000095981.6",0,NA,NA,NA,NA,NA
"ENSG00000096006.7",2.47551269790107,-0.234010656366382,1.23632153127112,-0.18927977103641,0.849873549116347,0.910772285344166
"ENSG00000096060.10",108.049392439691,-0.214195915146702,0.240711067514622,-0.889846559023259,0.373548282569558,0.530646891680358
"ENSG00000096063.10",3242.28933239298,0.0357497292903704,0.158355910402638,0.225755572996755,0.821391532631139,0.891443949637009
"ENSG00000096070.15",3022.58893843678,-0.997042059042466,0.236306531160175,-4.21927423735337,0.0000245090007794892,0.000189552314116451
"ENSG00000096080.7",1762.16512296026,0.274494626661256,0.278093625074135,0.987058321053135,0.323614048555044,0.479579611685576
"ENSG00000096088.12",4.71976957736658,-0.889226440482047,0.983010064622803,-0.904595458870767,0.365679741992929,0.523135358380084
"ENSG00000096092.5",1418.96905239214,0.654800563229993,0.0861631519012982,7.599542829864,0.0000000000000297178717645158,0.000000000000935775189083464
"ENSG00000096093.10",552.110644161362,-0.380482592372376,0.190832951816474,-1.993799229906,0.0461739997796836,0.111020914368909
"ENSG00000096264.9",0,NA,NA,NA,NA,NA
"ENSG00000096384.15",46909.9316363573,0.988055424349831,0.0961742786868057,10.2735932916894,0.000000000000000000000000926866788909537,0.0000000000000000000000663773042810843
"ENSG00000096395.6",0,NA,NA,NA,NA,NA
"ENSG00000096401.7",1520.17260952268,0.120055953363672,0.152369702364643,0.787925365085775,0.430740363356862,0.584939897472712
"ENSG00000096433.6",7152.81471363224,-0.0596017938436874,0.178345839202335,-0.334192230725767,0.738234506293063,0.833693202188545
"ENSG00000096654.11",145.2354768302,0.138968964006459,0.145124671316351,0.957583316096033,0.338272915402806,0.495131612951662
"ENSG00000096696.9",20095.35611439,-0.0414697500434086,0.278077265078859,-0.149130314668653,0.881450805704997,0.93216395057072
"ENSG00000096717.7",802.046593164155,-0.507773897185841,0.239669559276439,-2.11864159436354,0.034120767725423,0.0871773085488967
"ENSG00000096746.13",4047.70857552504,0.132325133807085,0.0582963912226441,2.2698683577464,0.0232155714886707,0.0641910745674544
"ENSG00000096872.11",287.854580302787,0.424690455969799,0.130536789301686,3.25341582431823,0.00114026502676475,0.0053121386476399
"ENSG00000096968.8",35.7629914172004,-1.03485689655012,0.353429404773113,-2.92804413717204,0.00341101619788876,0.0133463673040856
"ENSG00000096996.11",18.1518993043598,0.324306838086012,0.481099478021086,0.674095177612723,0.500250805212485,0.646373704647942
"ENSG00000097007.13",3662.71981860466,-0.408563165955208,0.178069238581006,-2.29440620519837,0.0217671770657504,0.0611158197893259
"ENSG00000097021.15",3240.59316844337,1.03342303249957,0.252046676789252,4.10012560238461,0.0000412925966437411,0.00029947541704402
"ENSG00000097033.10",1672.31599010485,-0.376117819579187,0.119853615131777,-3.13814330227462,0.00170021731793336,0.00745275439601792
"ENSG00000097046.8",631.327206552402,-0.614012531737382,0.159789607127396,-3.84263121222801,0.000121722301085095,0.000772995019904307
"ENSG00000097096.8",134.225968555342,-1.04511550329994,0.445214533841086,-2.34744246618189,0.0189027922435641,0.0545644550838041
"ENSG00000099139.9",302.671650179255,0.620292768031516,0.248481689492503,2.49633189994159,0.012548512894114,0.0390794519592107
"ENSG00000099194.5",18305.9935866739,0.56320732149383,0.170059388023426,3.31182728598463,0.00092688750276361,0.00445223576022602
"ENSG00000099203.2",1068.01930419701,0.726922668720459,0.314092544609091,2.31435823994219,0.020648079569734,0.0585300171902175
"ENSG00000099204.14",3821.80365335401,-0.0905663214484342,0.273224795681791,-0.331471824226055,0.740288120177272,0.834975548652936
"ENSG00000099219.9",958.99016372696,-0.0269167865035409,0.264490199993379,-0.101768558926625,0.918940382386737,0.955437446731012
"ENSG00000099246.12",5411.89891115528,-0.336139293200197,0.208748237859311,-1.61026170398978,0.10734073585592,0.212759411967894
"ENSG00000099250.13",4025.64216057714,0.00233333005127953,0.117912180935624,0.0197887108249947,0.984211923578171,0.991826136193572
"ENSG00000099256.14",1990.65348611597,0.11766739337883,0.069165361085704,1.70124743848336,0.0888965333202306,0.184727465232581
"ENSG00000099260.6",0.651981431465096,0.13224057819178,2.24583795607807,0.0588825110172743,0.953045688065737,NA
"ENSG00000099282.5",847.57922477769,0.622866151734803,0.189301538753413,3.29033855633977,0.00100066905323977,0.00475281887675726
"ENSG00000099284.9",6.36834178366357,-0.412637346627769,0.690645039811318,-0.597466604177018,0.550195897176813,0.689267408622965
"ENSG00000099290.11",1431.14153284078,0.318067382055833,0.131562319145747,2.4176176288248,0.0156224836951646,0.0466924566881856
"ENSG00000099308.6",126.039209991094,0.675877990404201,0.215973919066192,3.12944263514085,0.0017513826537484,0.00762450611604203
"ENSG00000099326.4",1691.34962413634,0.12941876457626,0.229480130154296,0.563965012958821,0.572777943156509,0.707013883028772
"ENSG00000099330.4",204.687210714439,0.964078630353316,0.396453961744879,2.43175431041274,0.0150258958621046,0.0452634530219587
"ENSG00000099331.9",2190.63171156385,0.430554405138285,0.21011716215332,2.04911583959103,0.04045078898206,0.0998795732889794
"ENSG00000099337.3",31.0551064807792,0.848648627055641,0.379971942548945,2.23345076839805,0.0255192334525795,0.0690940554838009
"ENSG00000099338.18",13.3632294365352,0.510746246174781,0.5547843298874,0.920621255251465,0.357248201036286,0.514401339519827
"ENSG00000099341.7",7554.45847001617,0.232756627076109,0.131254329624615,1.77332532756663,0.0761748145332479,0.164297256430707
"ENSG00000099364.12",2230.17883819616,0.124834453405283,0.136086809763373,0.917314864110226,0.358977670570907,0.516217629020733
"ENSG00000099365.5",10.7454345428063,0.453623604378213,0.583102862202357,0.777947826674859,0.436599771465573,0.5900392140638
"ENSG00000099377.9",60.2102328822615,1.38838243208118,0.401603885423575,3.45709412302334,0.000546034096062948,0.00283256257484144
"ENSG00000099381.12",2537.16032235778,-0.373849944570874,0.0948080942492218,-3.94322813396223,0.000080392114689084,0.000536260787621579
"ENSG00000099385.7",2126.92671196727,0.710561999555305,0.394973227923183,1.79901307056057,0.0720166131731131,0.157235163220643
"ENSG00000099399.5",8.1997182107093,-1.93853062571242,0.60574692470807,-3.20023188998716,0.00137317059361369,0.0062151466840359
"ENSG00000099617.2",193.628480163906,1.25541926775477,0.181144110383725,6.93050005929184,0.00000000000419355592084688,0.000000000102928776852478
"ENSG00000099622.9",2189.1547150157,0.11064725766262,0.217441880444904,0.508858999178203,0.610851060889205,0.737452317032046
"ENSG00000099624.3",2846.5424221586,1.13132611418778,0.407558565325613,2.77586146001844,0.00550556628352777,0.0199805351221643
"ENSG00000099625.8",414.640085890847,-0.239692622986742,0.163160275831896,-1.46906237909096,0.141815870642752,0.262540280667306
"ENSG00000099715.10",165.437032147732,0.489596404090181,0.169136297094537,2.8946856026801,0.00379538459570645,0.0146043046268638
"ENSG00000099721.9",0,NA,NA,NA,NA,NA
"ENSG00000099769.5",8.28115713130425,1.96607759813474,1.01850719545709,1.93035219280154,0.0535632141868772,0.124767143381232
"ENSG00000099783.7",9040.10668731362,1.42307344623452,0.20040019163896,7.10115811065852,0.00000000000123715739230562,0.0000000000323322191799555
"ENSG00000099785.6",215.877867188726,0.236179820922153,0.268699163416328,0.878974902337941,0.379414884054896,0.536512558929835
"ENSG00000099795.2",1774.13218721581,0.993320024382949,0.437919289583472,2.26827191222325,0.0233126387678707,0.0643411716945088
"ENSG00000099797.7",3370.33929056426,0.877146162851238,0.30164162639707,2.90790821322716,0.00363855115240829,0.0141065272355965
"ENSG00000099800.3",3435.28545519853,1.22941127547845,0.41837911177563,2.93851017145847,0.00329793836326462,0.012974505194646
"ENSG00000099804.4",3272.26600236058,0.43304590624826,0.353726903636574,1.22423796945109,0.220862469517322,0.364898415382509
"ENSG00000099810.14",1112.24201635161,-0.131469432470465,0.311995195240679,-0.421382875364624,0.673475521831732,0.786759802108774
"ENSG00000099812.6",155.922222297487,0.687870653842459,0.282955189546573,2.43102328303202,0.0150562469976519,0.0453281356017047
"ENSG00000099814.11",10260.6039014103,-0.0600409823653205,0.0900956564159837,-0.666413729071502,0.505146689538456,0.650980890008155
"ENSG00000099817.7",4128.01761134808,0.482517261167347,0.26459733896308,1.8235907551386,0.0682139652666575,0.150743204302206
"ENSG00000099821.9",2435.71156432471,0.649558654572166,0.21076585704256,3.0818969622817,0.00205686021639194,0.00875621167261242
"ENSG00000099822.2",62.9941825978278,0.793669573499228,0.327855155370854,2.42079333052264,0.0154866791065423,0.0463787350578437
"ENSG00000099834.14",7.67770470262916,0.542821086528699,0.734494351203533,0.739040519017253,0.45988239346837,0.610362114575854
"ENSG00000099840.9",26.8301264310206,0.812202163979166,0.535601798478306,1.51642912007896,0.129410880398692,0.245481503776581
"ENSG00000099849.10",819.94947002226,0.905173477842442,0.378374833735709,2.39226660215647,0.0167446743073177,0.0493597909953594
"ENSG00000099860.4",293.932969210784,-0.482052421152467,0.295978146181395,-1.6286757227577,0.103381684739402,0.207023906782824
"ENSG00000099864.13",1582.10398451976,0.398778097311677,0.230679944938545,1.72870726762968,0.0838614999732982,0.176751279660883
"ENSG00000099866.10",16.6514968691077,1.2418536131721,0.558316464260407,2.22428262941728,0.0261294346662142,0.0703661464566468
"ENSG00000099875.10",1880.66069752138,-0.064332795337064,0.187818600566136,-0.342526220210073,0.731954915153513,0.829329342917214
"ENSG00000099889.9",534.764081680034,-0.113537309552084,0.190254256513437,-0.596766199257491,0.550663487839062,0.68944418976172
"ENSG00000099899.10",953.175325768602,-0.0606585292952535,0.225876032646262,-0.268547878163989,0.788277626342676,0.86948104897899
"ENSG00000099901.12",3311.17845313624,0.608438437339859,0.265679387228351,2.29012285705442,0.0220141957105461,0.0616337025356713
"ENSG00000099904.11",1005.80740838318,0.297370806277846,0.166268209201078,1.78850068637125,0.0736952650171707,0.159992226926385
"ENSG00000099910.12",24321.9808000704,0.395095511826412,0.20287680871198,1.9474651357875,0.0514789956352307,0.120895911125437
"ENSG00000099917.13",69314.1627827528,0.248234095286671,0.144274849026024,1.72056388873361,0.0853299909919523,0.178975600371937
"ENSG00000099937.6",32603.3715126108,0.750968971574099,0.0593526493289108,12.6526613397239,0.00000000000000000000000000000000000108148284685911,0.000000000000000000000000000000000140873785319608
"ENSG00000099940.7",62452.7964950919,-0.32067692419353,0.139629044536949,-2.29663481016423,0.0216396111237382,0.0608092554475967
"ENSG00000099942.8",115150.857221288,-0.615316538492181,0.187052400110282,-3.28954099562157,0.00100350936837854,0.00476033488804412
"ENSG00000099949.14",48731.4250412269,0.0721159144888973,0.151132343887832,0.477170621679902,0.633240629183897,0.755931572275163
"ENSG00000099953.5",183.822666858081,0.693386340262569,0.164073472668239,4.2260721918443,0.0000237805727475927,0.000184506303843122
"ENSG00000099954.14",6.45290724029699,0.67901405219894,0.698527979190303,0.972064215646763,0.331018603026697,0.487278941971049
"ENSG00000099956.13",4326.3984687922,0.905798374248087,0.222466809533299,4.07161129405465,0.0000466890451627131,0.000333352125216557
"ENSG00000099957.12",50.4549621930242,-0.290213490575651,0.30561975535184,-0.949590088643148,0.342320576555929,0.499020604156607
"ENSG00000099958.10",50.6298338256689,1.8624621179013,0.449909409197596,4.13963806896807,0.0000347854192415734,0.000257820425857235
"ENSG00000099960.8",136.414149984222,-0.761549280446752,0.21922414928971,-3.47383845673108,0.000513069829360917,0.00268422030798614
"ENSG00000099968.13",933.272392636918,-0.697760549038138,0.12967347461984,-5.38090423722928,0.0000000741126144828709,0.000000963114675090442
"ENSG00000099974.7",84.7104278932684,0.986178314697615,0.277989219868575,3.54754157432382,0.000388844377162851,0.00211045030557908
"ENSG00000099977.9",2013.33300566435,1.00859357053868,0.373276049680419,2.70200451221606,0.00689228270248876,0.0239535783082503
"ENSG00000099984.6",14.2287865801576,0.0945475799902384,1.44351864731009,0.0654979969717897,0.947777501098278,0.971984576323155
"ENSG00000099985.3",0.195566556827034,2.40987285179242,5.2197210118327,0.461686141142299,0.644306410943378,NA
"ENSG00000099991.12",3311.80068817888,0.384406731880516,0.217437886585523,1.76789214573846,0.0770789361088337,0.165836498900824
"ENSG00000099992.11",214.144655189671,0.417251416122914,0.265335568649757,1.57254234042661,0.11582482781762,0.225794264269019
"ENSG00000099994.10",23.900093275847,-0.344903996940319,0.418552885223275,-0.824039229251356,0.409917268206076,0.565859593452363
"ENSG00000099995.14",2346.92954628138,-0.145489319963225,0.146030903079961,-0.996291311596973,0.319108624049866,0.474775554361169
"ENSG00000099998.13",3.19583010409327,0.208918648131032,1.21092484243872,0.172528170873333,0.863022316250784,0.91954724258384
"ENSG00000099999.10",278.084339963932,0.561105820781588,0.24349862443635,2.30434903720887,0.0212030583299828,0.0597652400669458
"ENSG00000100003.13",15.1148389341692,-0.279826263931824,0.43582628947792,-0.642059165974202,0.520834767759257,0.664059311217062
"ENSG00000100012.7",0,NA,NA,NA,NA,NA
"ENSG00000100014.15",2869.48840322807,-0.479969437341474,0.12693199538606,-3.78131168490388,0.000156004208104932,0.000956906790760064
"ENSG00000100023.13",2041.29525208729,0.25146864348037,0.0746059973760559,3.37062236716477,0.000749985891485577,0.00370358704562564
"ENSG00000100024.10",4.95799678176926,1.11710571928073,0.689828577123479,1.6193961171324,0.105362061751164,0.210025857036934
"ENSG00000100027.10",33.8317825681503,1.34503927424712,0.474832847255645,2.83265844395757,0.0046162682085018,0.0172580621408464
"ENSG00000100028.7",2911.85571396242,0.574754255653123,0.243659551587489,2.35884147331179,0.0183320851061056,0.0531870799558573
"ENSG00000100029.13",2626.83943283917,0.842990098925435,0.349554686747063,2.41161148995099,0.0158821952324962,0.047314812845522
"ENSG00000100030.10",6033.58065116521,-0.268248467289034,0.366737300576302,-0.731445824756578,0.464506883781037,0.61469781444602
"ENSG00000100031.14",151.316858668939,0.746290394298557,0.413740568137386,1.80376412605192,0.0712682918973441,0.156095770271119
"ENSG00000100033.12",9.7193659248273,-1.79196973818499,0.571972569202257,-3.13296447185272,0.00173050387491186,0.00756147004824799
"ENSG00000100034.9",2382.40534550916,0.11246994436479,0.0785684149540931,1.43149056055803,0.152289670394936,0.276697201245847
"ENSG00000100036.11",4.18014427009429,0.101713601432774,0.946179462014033,0.10749926997598,0.914392904442357,0.952569384016997
"ENSG00000100038.15",1284.85897495019,0.182314281629419,0.11146139964946,1.63567192052843,0.101908269239823,0.204695058042058
"ENSG00000100053.5",5.27979886843347,3.21765395283992,1.15917399086443,2.77581620895447,0.00550633256494875,0.0199805351221643
"ENSG00000100055.16",1.10730393214456,-0.932368699488759,1.7069344746165,-0.546224072074141,0.5849119210958,0.716202946252596
"ENSG00000100056.7",326.214500135748,0.111613179911246,0.209123748471879,0.533718340106431,0.593536418384628,0.723407739099137
"ENSG00000100060.13",6.30282416095968,-0.614948229185955,0.781853417064416,-0.786526241063024,0.431559251916325,0.585811496221529
"ENSG00000100065.10",1469.49163205886,-0.0654359507134241,0.141759730698718,-0.461597594682901,0.644369919803091,0.764637514045085
"ENSG00000100068.7",224.897358364294,1.35340509404002,0.211532543447631,6.39809398583195,0.000000000157328442371225,0.00000000307645912783354
"ENSG00000100075.5",1945.616658303,1.76240140570723,0.233738977634419,7.54004070499412,0.0000000000000469824783544044,0.0000000000014554890251253
"ENSG00000100077.10",1038.18230652156,-0.937741413250224,0.224903376137833,-4.16953017492955,0.0000305228203782996,0.000229309272260767
"ENSG00000100078.3",0.342722084908514,0,5.26790435362004,0,1,NA
"ENSG00000100079.5",39.0357802879889,0.771577761880371,0.467335753814969,1.65101376383426,0.0987357644560762,0.199949290169772
"ENSG00000100083.14",1216.81379684496,0.147949996327495,0.0966055085968873,1.53148612823784,0.125649292203427,0.239775780473099
"ENSG00000100084.10",1565.98908813108,-0.14983897909603,0.0646590695751959,-2.31736986134286,0.0204835926536155,0.0581736987704162
"ENSG00000100092.16",345.181970484375,0.29258020478839,0.204092510225549,1.43356659421285,0.151695982216549,0.275921565014665
"ENSG00000100095.14",0.125870155085611,0,5.26790435362004,0,1,NA
"ENSG00000100097.7",1765.4860860513,0.789794233596475,0.358960411541894,2.20022656594346,0.0277908243634445,0.0739851315488354
"ENSG00000100099.16",1501.87664922801,-0.378693547408582,0.101755915645159,-3.72158753628785,0.000197974212251686,0.00117302557065889
"ENSG00000100100.8",102.610418328661,1.39477167872411,0.231016788747181,6.03753383590885,0.00000000156487356767692,0.0000000266883540516282
"ENSG00000100101.13",498.237937018473,0.303897279504954,0.302413402988305,1.00490678158437,0.314941738658991,0.470606194800441
"ENSG00000100104.8",804.92864111638,-0.626554232958834,0.124166698173944,-5.04607307895956,0.000000450982970664571,0.00000512404621133516
"ENSG00000100105.13",1024.50111582038,0.155737108117656,0.115412251402331,1.34939840636807,0.177209032422076,0.309950061687932
