"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000104549.7",6496.01873388914,0.342790922555667,0.0502804655439586,6.81757654483084,0.00000000000925890749042871,0.00000000128742488208895
"ENSG00000104611.7",405.690071098064,-0.132593822925051,0.203372226403305,-0.651976060202566,0.514416616183363,0.652494535794027
"ENSG00000104613.7",705.880271927811,-0.898705495858986,0.348022434255997,-2.58232058453427,0.0098138374987512,0.0574448573844694
"ENSG00000104626.10",547.259682364481,0.525475722161622,0.18586067564583,2.82725606336948,0.00469487696716719,0.0379581961706403
"ENSG00000104635.9",2928.6904844058,0.0641436801721642,0.239139923851798,0.268226564343627,0.788524928543076,0.860565179577051
"ENSG00000104643.5",413.14222227693,0.461613087215682,0.230346750347213,2.00399218360958,0.0450708977255793,0.142278974410626
"ENSG00000104660.13",1061.50549974896,0.0530570501247092,0.203386985218516,0.26086747914428,0.79419470457754,0.864586435539432
"ENSG00000104671.3",391.755860576175,-0.191948945394718,0.123454294357199,-1.55481788943962,0.119989447297356,0.259771513471759
"ENSG00000104679.6",708.564026098353,-0.4795689731318,0.264187063335646,-1.81526289393858,0.069483518435572,0.185236894700702
"ENSG00000104687.8",6125.50241361688,-0.0853358885934956,0.0565218411197615,-1.50978607389454,0.131098019642363,0.274780106869851
"ENSG00000104689.5",5.73579198069033,-0.231121148329428,0.924916073648346,-0.249883373112727,0.80267754174655,0.870477837377853
"ENSG00000104695.8",1561.56324120939,0.0701082183429587,0.0710333951569288,0.986975466793806,0.323654665714563,0.480687839375952
"ENSG00000104714.9",477.361836283875,-0.0609067386620409,0.13042215886404,-0.466996859985532,0.640502124613938,0.750605137527617
"ENSG00000104722.9",3.440588319069,1.24382835472408,1.08388663735952,1.14756314161617,0.251148952982441,NA
"ENSG00000104723.16",22.0141899010513,-0.230880740803145,0.527514341670826,-0.437676708602582,0.661620655876706,0.766637330736381
"ENSG00000104728.11",457.865177529119,0.476685085104198,0.164231975401911,2.90251081701749,0.00370184375426348,0.0323593367230248
"ENSG00000104731.9",1187.99161098272,-0.816123198801735,0.32622337061213,-2.50173124405633,0.0123587703002155,0.0659985200923462
"ENSG00000104738.12",5056.27459683544,0.329830376057547,0.180537279800487,1.82693777386058,0.0677091259403597,0.182443291999079
"ENSG00000104755.10",0.0598006641118681,0,5.26790435362004,0,1,NA
"ENSG00000104756.11",761.938421991174,0.480676738868467,0.260873511278056,1.84256629396202,0.0653923589552365,0.178550940837575
"ENSG00000104760.12",38.3085748320852,-1.04203603011927,0.322939666819093,-3.22672045953094,0.00125217727810712,0.0157204777700348
"ENSG00000104763.13",1410.40888766706,0.122470190552083,0.0821852754093463,1.49017193094611,0.136179034740614,0.281516539134103
"ENSG00000104765.10",780.507075770661,0.186905162493881,0.141170438482495,1.32396813740192,0.185513626926669,0.339367673733669
"ENSG00000104774.8",1585.55554529359,-0.191637234072595,0.0875410687341562,-2.18911234285426,0.0285886756402269,0.108460357853618
"ENSG00000104783.7",155.037465142632,-0.449876451462514,0.335203924759249,-1.34209780445031,0.179564285689224,0.332696166784848
"ENSG00000104804.3",13.0419565887332,0.100681050406121,0.775214874858435,0.129875023908057,0.896665304933702,0.93175055903961
"ENSG00000104805.11",14578.976932719,-0.181020855869526,0.152808629556158,-1.18462456207684,0.236165921183697,0.395911000037137
"ENSG00000104808.3",64.1204245647142,-0.499551338410404,0.426724156313969,-1.17066571230819,0.241733172502474,0.402423796895782
"ENSG00000104812.10",2639.11919907627,0.0842918541745434,0.079828788051351,1.05590797796306,0.291010258888869,0.45127294292864
"ENSG00000104814.8",92.0495056710726,-0.418886607802756,0.471972484090652,-0.88752336613399,0.374797191861068,0.529791484687856
"ENSG00000104818.14",1.52615374521786,1.84720902279416,2.07663790742306,0.889519071279207,0.373724178325234,NA
"ENSG00000104823.4",9927.48057971051,-0.347575274610196,0.198756783397152,-1.74874672788238,0.080334808911801,0.202333347325877
"ENSG00000104824.12",11034.6141411109,0.137383687888589,0.0923181272407024,1.48815505681118,0.136710006604002,0.282327138480647
"ENSG00000104825.12",2566.27151759514,-0.508461850313345,0.271192720581361,-1.87490965547801,0.0608051535096881,0.170641119112584
"ENSG00000104826.7",7.19613788548088,-0.700695799376822,0.761462324893199,-0.920197594116164,0.357469511342718,0.512922812274174
"ENSG00000104827.12",1.47753335951466,0.481318232871854,1.60456135210714,0.299968731167416,0.764201006837463,NA
"ENSG00000104833.6",326.445250682078,-0.472156100470308,0.141106063461245,-3.34610780634516,0.000819545253333679,0.0115260281382491
"ENSG00000104835.10",1627.46734572879,-0.823846904256275,0.255310343849623,-3.22684499121399,0.0012516324552441,0.0157204777700348
"ENSG00000104848.1",68.9532818934575,-0.0877505677203955,0.366402648769071,-0.239492176203402,0.810723962461219,0.875596137078911
"ENSG00000104852.10",17438.9226680859,-0.897803964769205,0.311812811698158,-2.87930428477166,0.00398553587757347,0.0340886163969387
"ENSG00000104853.11",9795.74372947699,-0.824545886851528,0.323009895256359,-2.55269544048216,0.0106892919889092,0.0604796447694941
"ENSG00000104856.9",1189.04329657598,-0.225953551139677,0.310652141031391,-0.727352305989242,0.467010163492824,0.612662465484711
"ENSG00000104859.10",3106.88976969109,-0.55603201093016,0.206457618321716,-2.69320171108297,0.00707694392201183,0.0481565449983991
"ENSG00000104863.7",47.7739460364032,-0.976351198713806,0.290528245472429,-3.36060680477438,0.000777714548901413,0.0110644157685887
"ENSG00000104866.6",2292.93720383985,-0.320765535663163,0.183572592911455,-1.74734981173296,0.0805766775528658,0.20270005981425
"ENSG00000104870.8",12931.9474391717,-0.835835579408018,0.282190673042228,-2.96195324387259,0.00305694201193078,0.0285956134816583
"ENSG00000104872.6",2555.45620814879,-0.814647312535965,0.332767216596336,-2.4480996681959,0.0143611923213932,0.0716981419655901
"ENSG00000104879.4",24.4338051002281,-0.7114981717715,0.420138876417339,-1.69348330208972,0.0903635105897627,0.217376821051495
"ENSG00000104880.13",1585.23777072036,-0.0164097431491423,0.115886400731529,-0.141601974395239,0.887394407307833,0.926686835657898
"ENSG00000104881.10",281.884540817164,-0.422009648253181,0.186831498450541,-2.25877141570375,0.0238976074639703,0.0970848775036817
"ENSG00000104883.3",78.8620966373056,-1.40163543691818,0.446560433974973,-3.13873628355694,0.00169678076318032,0.0195687415246594
"ENSG00000104884.10",4096.75857478893,-0.00489471126803345,0.0862842292545993,-0.0567277625392075,0.954762058311722,0.970499170859067
"ENSG00000104885.13",3088.55469155984,0.12857900380504,0.101035022685031,1.27261815148866,0.203153574313926,0.359284921023873
"ENSG00000104886.5",3485.75453944547,-1.00072349588882,0.366284045826639,-2.73209687206102,0.00629326341350845,0.0447983133856201
"ENSG00000104888.5",104.08313558816,0.443167298251044,0.1972269526415,2.24699156132372,0.024640566422588,0.0987968739125475
"ENSG00000104889.4",887.520813125035,-0.411446446145859,0.261814239380881,-1.57152050674867,0.116061794921374,0.254180504509082
"ENSG00000104892.12",53.0038964112359,-0.0112152601593591,0.335156925405209,-0.0334627134611635,0.973305599516407,0.983447674729027
"ENSG00000104894.7",173.901264800547,-0.149450694448211,0.502858553095941,-0.297202252060924,0.766312102618088,0.844023599878059
"ENSG00000104897.5",1552.24143806776,-0.451074128330021,0.186267177938836,-2.42165116431913,0.0154501736924427,0.074947373129883
"ENSG00000104899.4",339.23675428886,-0.641330005537446,0.360305735893763,-1.77996057694331,0.075082412725512,0.194045183440526
"ENSG00000104901.2",12.4661593881062,-0.832914758590531,0.766359268837582,-1.08684632972979,0.277104728765438,0.437886458493993
"ENSG00000104903.4",75.3547097052352,-1.17783029174255,0.392025146535049,-3.00447637645929,0.00266038417747361,0.0262811007987825
"ENSG00000104904.8",13286.9888727746,-0.573871660987466,0.271062973916916,-2.11711563809288,0.0342500348018766,0.120739359709366
"ENSG00000104907.8",1193.07027225894,-0.422754994185313,0.234631422551747,-1.80178336553398,0.0715794958756013,0.188705005895606
"ENSG00000104915.10",744.178763931424,-0.481140685308223,0.273374549674854,-1.76000540606461,0.0784068899663519,0.199242930349517
"ENSG00000104918.4",0.344563066217633,0,5.26790435362004,0,1,NA
"ENSG00000104921.10",0.256865245788513,-3.06733533729395,5.18194860565788,-0.591927008682584,0.553899466948889,NA
"ENSG00000104936.13",3486.34616106339,-0.307591992770931,0.195723764493801,-1.57156180582595,0.116052210126243,0.254180504509082
"ENSG00000104938.12",0,NA,NA,NA,NA,NA
"ENSG00000104941.3",1.50218547327709,-0.253900813102702,1.6674763233962,-0.152266517695181,0.878976731960037,NA
"ENSG00000104946.6",1640.90206630748,-0.645627017829989,0.275771487294246,-2.3411666817502,0.0192235826025853,0.0853165865641388
"ENSG00000104951.11",15.5548188272121,0.00912649342949532,0.414383609868634,0.0220242625725196,0.982428601496072,0.989815787644446
"ENSG00000104953.14",175.987134711969,-1.67644964413665,0.388476788569518,-4.31544353089875,0.0000159282766883821,0.000548520724556223
"ENSG00000104957.9",452.99593496419,-0.538048995137413,0.243544797152957,-2.20924035917505,0.0271579270660769,0.105005426817132
"ENSG00000104960.11",7949.64693395509,-0.872718281740428,0.301906908336756,-2.89068669063701,0.00384401138498545,0.0331909102538375
"ENSG00000104964.10",22586.3835509248,-0.979512299204366,0.251865270553247,-3.88903280334272,0.000100644515241298,0.00242782243885678
"ENSG00000104967.6",1.56592805806537,-0.10402130318534,1.60586317863692,-0.0647759439092653,0.948352395194447,NA
"ENSG00000104969.5",2701.56663228091,-0.506844643526551,0.227205092949457,-2.23078029170456,0.0256956860434419,0.101075184572802
"ENSG00000104970.6",12.948159169005,-0.71539599272604,0.576324850759021,-1.24130686328008,0.214492410249421,0.372192563534991
"ENSG00000104972.10",1.49594909953587,-1.11430937366898,1.32866587219444,-0.838667867511767,0.401655714545313,NA
"ENSG00000104973.10",1993.64415550956,-0.144750200773073,0.151301600672772,-0.956699731724139,0.338718833582132,0.495964324276479
"ENSG00000104974.6",0.183249016651253,-2.58253480687311,5.20079197881366,-0.496565680264374,0.619495359907436,NA
"ENSG00000104976.7",535.999351251947,-0.391888572328626,0.234264273068559,-1.67284822049642,0.0943571793427563,0.223052199893005
"ENSG00000104979.4",1303.00303641989,-0.712649208776831,0.319731266145011,-2.22890059320509,0.0258205196500086,0.10140384735451
"ENSG00000104980.3",1288.33618947621,-0.707149217060018,0.310038465508589,-2.28084349437095,0.0225577096065174,0.0940463491309348
"ENSG00000104983.4",982.93795864632,-0.859495529713505,0.327014649578614,-2.62830894830258,0.00858105421587117,0.0536370475350828
"ENSG00000104998.2",101.49816980655,-0.410271092445087,0.183362553715665,-2.23748570322205,0.0252546127022166,0.100032077027214
"ENSG00000105011.4",1026.62441813821,-0.183475701832125,0.0939482582430152,-1.95294415525544,0.0508262128002946,0.152665080591714
"ENSG00000105048.12",5461.53030374797,-1.26998166053998,0.403263029416149,-3.14926380030097,0.0016368236639321,0.0191317557356822
"ENSG00000105053.6",1652.51042387565,-0.319272744490036,0.181690010579794,-1.75723884582977,0.078877106575406,0.199780687161901
"ENSG00000105058.7",1363.1188914716,-0.287895707974768,0.205708321257493,-1.39953360279674,0.161653029012386,0.311818347678781
"ENSG00000105063.14",11635.7509119961,-0.102850552390235,0.0997424360900657,-1.03116142358266,0.302465127472724,0.461780973049563
"ENSG00000105072.4",176.870417179137,-0.488942696357219,0.328941408795268,-1.48641272665533,0.137169985577985,0.282904153870149
"ENSG00000105085.6",305.667394470058,0.502706334505265,0.148120036476959,3.39391176549882,0.000689018884997063,0.0101918203768059
"ENSG00000105088.4",1005.4861722261,0.119581239607675,0.127025819026666,0.94139317915023,0.346503407713579,0.503213491604142
"ENSG00000105122.8",0.367355850417114,-1.2207484280624,4.23709166306449,-0.288109987967428,0.773262547351168,NA
"ENSG00000105127.4",920.814110921874,0.147766448498451,0.119315700684758,1.23844932100648,0.21554950241546,0.373543105949613
"ENSG00000105131.3",3.1383238928603,-1.81037107078231,1.41021259198703,-1.28375755617914,0.19922679874436,NA
"ENSG00000105135.11",876.031375871978,-0.130838675071861,0.233182453531884,-0.561100001694471,0.574729367004419,0.701771268410332
"ENSG00000105136.15",391.30640952013,-0.110897579654304,0.155598136156315,-0.712717918053305,0.476020326527153,0.62017710533755
"ENSG00000105137.8",215.989518926047,0.150915895160765,0.213373196143828,0.707286097261429,0.47938870347603,0.623078492110512
"ENSG00000105141.4",0.188654924208108,0.845116332170663,5.26790435362004,0.160427425298622,0.872544387136082,NA
"ENSG00000105143.8",0.175784387856901,-1.24557617903314,5.25178820289397,-0.23717182241789,0.812523495183778,NA
"ENSG00000105146.8",94.7974111345249,-1.48487206050077,0.430447850066544,-3.44959804136837,0.000561421824892969,0.00879361984813759
"ENSG00000105171.5",1651.99681963052,-0.506325412845028,0.212519603348626,-2.38248803812433,0.0171960906472302,0.0798111815667854
"ENSG00000105173.9",1182.09221052323,-0.10533677147711,0.180939274690254,-0.582166429358321,0.560454583360836,0.690161258597658
"ENSG00000105176.13",3688.23960274832,-0.000517527216390209,0.0422102541338194,-0.0122606988991227,0.990217622733234,0.994468352511933
"ENSG00000105185.7",1642.89614485464,-0.707067774443474,0.291294800744432,-2.42732713607141,0.0152105335390209,0.074336128642038
"ENSG00000105186.10",1709.57294953924,0.349466851067801,0.21019059461101,1.66261888032879,0.0963887493453415,0.226113922744069
"ENSG00000105193.4",41887.1249927435,-0.66035806013666,0.320835423743669,-2.05824547810609,0.0395665750152645,0.1317148470889
"ENSG00000105197.6",5159.10862975205,-0.257688653825006,0.189048194317173,-1.3630844492102,0.172855897157649,0.324592058632512
"ENSG00000105198.6",0,NA,NA,NA,NA,NA
"ENSG00000105202.3",11411.7142835865,-0.657174482828705,0.346150208060599,-1.89852401508208,0.0576270873191848,0.16522558522575
"ENSG00000105204.9",1292.91616003548,-0.608134843919224,0.172292255107389,-3.52967023120207,0.000416077932535856,0.00704084115688403
"ENSG00000105205.6",0.315173420973532,1.34721015159774,4.20575334380713,0.320325525885029,0.748721574915039,NA
"ENSG00000105219.4",8.68642665539093,1.00619625951675,0.630803628031612,1.59510220741204,0.110689381952352,0.246381144311351
"ENSG00000105220.10",16908.1255569614,-0.121996036827911,0.128891404366705,-0.946502502842038,0.34389234629855,0.501199376257721
"ENSG00000105221.12",8813.66025713344,0.206061235742754,0.180130096587395,1.14395783739991,0.252641122960455,0.413558142082869
"ENSG00000105223.14",9072.94069300233,-0.205397399162262,0.146599879991392,-1.40107481107299,0.16119170308722,0.311461309465521
"ENSG00000105227.10",119.626605231897,-0.355541421077632,0.254875179387472,-1.39496290667489,0.163027025518837,0.313442660226011
"ENSG00000105229.2",1023.07923796265,-0.324528496943337,0.173119470885047,-1.87459270343326,0.0608487777579906,0.170698541182913
"ENSG00000105245.5",1068.89706647152,0.100832006608428,0.104161475663697,0.968035504162607,0.333026638436338,0.490210688496273
"ENSG00000105246.5",13.7804115334952,-0.461007304908715,0.460818667561952,-1.00040935265874,0.317112445691013,0.475040180611835
"ENSG00000105248.11",472.189653061994,-0.804758616710475,0.3261004943794,-2.46782397015989,0.0135937149662306,0.069632070190972
"ENSG00000105251.6",49.7756374313514,-1.03902160327972,0.488949031466223,-2.12501004483837,0.0335857747447356,0.119397186194563
"ENSG00000105254.7",3702.76615283264,-0.564524354784368,0.275531953074413,-2.04885258673394,0.0404765317957403,0.133225458270973
"ENSG00000105255.6",93.3511069291642,0.267691763965479,0.303041509515145,0.883350153560731,0.377047113758211,0.531849689892073
"ENSG00000105258.4",2270.66888082024,-0.866487382899938,0.387437629630687,-2.23645644261733,0.0253218874533593,0.100142970005885
"ENSG00000105261.5",7.19088785900802,1.29785969535503,0.884645411572125,1.46709594418013,0.142349957304336,0.28872582096157
"ENSG00000105270.10",90.9833551248251,0.0337786101377684,0.238675895793158,0.14152501669897,0.887455198469267,0.926686835657898
"ENSG00000105278.6",0.997724070212627,3.74495411686402,3.155448380626,1.18682154328922,0.235298019300029,NA
"ENSG00000105281.8",19291.8495093912,-0.33665037335209,0.198624324943262,-1.69491009446227,0.0900924772908892,0.216937268876069
"ENSG00000105287.8",2881.3869396745,-0.435359140314123,0.199603404486095,-2.18112081522363,0.0291744816381847,0.109946991783483
"ENSG00000105289.10",334.800322285689,-0.92692121712105,0.378436993640917,-2.44934092780731,0.0143117910886682,0.0716269911225402
"ENSG00000105290.7",5357.91186351853,-0.478089317538988,0.216009666861906,-2.21327741709184,0.0268785255645833,0.104225884845144
"ENSG00000105298.9",1302.81946492305,-0.192885011469372,0.183786145377248,-1.04950789992057,0.29394442124438,0.453516887336011
"ENSG00000105321.8",1568.52723987669,-0.344241138718287,0.239722500831304,-1.43599844622235,0.151002783394931,0.299546436669971
"ENSG00000105323.12",13651.8217508758,0.206265864839668,0.163227040077144,1.26367460159899,0.206346844881621,0.362972448586968
"ENSG00000105325.9",1242.0835025929,-0.0904835636764997,0.120550199181704,-0.750588255272105,0.452900491553645,0.600350781995609
"ENSG00000105327.11",637.570478056791,-0.448520849086753,0.296568033416485,-1.51237085103125,0.130439545986605,0.273750315861679
"ENSG00000105329.5",4095.72890253719,-0.885687263116488,0.240440285804747,-3.68360593214285,0.000229957654423162,0.00454575750647057
"ENSG00000105339.6",762.748894138099,0.276562682901558,0.151324571274551,1.8276125322687,0.0676077236009354,0.182336731592715
"ENSG00000105341.14",2769.86816411067,-0.114278479407102,0.11493499066603,-0.994287977446001,0.32008268711928,0.477596550460727
"ENSG00000105352.6",0.117005846770281,0,5.26790435362005,0,1,NA
"ENSG00000105355.4",1255.25246193283,-0.197136421239401,0.106726380481534,-1.84711989997177,0.0647297649613745,0.177300131158836
"ENSG00000105357.11",8.04131407621843,-0.479757418034082,0.634654956682994,-0.755934248968164,0.449688618368352,0.597167361575921
"ENSG00000105364.9",2292.13745135419,-0.646203848326186,0.30353371611508,-2.12893597652653,0.0332595577489304,0.118666817153591
"ENSG00000105366.11",2.37293933920132,0.474003677314809,1.34655617363629,0.352011811014755,0.724829404775304,NA
"ENSG00000105369.5",597.595668165561,-0.64484719632836,0.189011660359913,-3.4116794440113,0.000645639900179866,0.00972021091802967
"ENSG00000105370.3",0,NA,NA,NA,NA,NA
"ENSG00000105371.8",177.024998118726,-1.07487017460397,0.297018104717606,-3.61887089551635,0.000295891199094121,0.00549954651128404
"ENSG00000105372.2",52041.0171047032,-0.805633556115021,0.396959919918245,-2.02950856167279,0.0424065178352488,0.136995044002217
"ENSG00000105373.14",11914.2561990578,-0.778087076000545,0.383256333396737,-2.03020017726645,0.0423361958397977,0.136960752959345
"ENSG00000105374.5",1.47044318073658,0.925732360509471,1.54156580636336,0.600514332043551,0.548163512218115,NA
"ENSG00000105376.4",57.7440653636012,0.213509790622628,0.355090282633684,0.60128311323824,0.547651435020154,0.679847932347516
"ENSG00000105379.5",4446.69028693275,-1.42735037165815,0.397813030357614,-3.58799300861269,0.00033323322339535,0.00601902509757851
"ENSG00000105383.10",13.6178036516239,0.234584074728009,0.470868014042896,0.498194967022411,0.618346629523842,0.734436426791302
"ENSG00000105388.10",2218.18796108138,1.28425346166023,0.161537827047091,7.9501717036583,0.00000000000000186253185501673,0.0000000000004652857120524
"ENSG00000105392.11",341.252484727009,-0.127060702902049,0.160438970044203,-0.791956610460929,0.42838597643068,0.579689763735934
"ENSG00000105393.11",1404.99281468169,-0.60015750764562,0.306671979307161,-1.95700144826243,0.0503472980830279,0.151845472978463
"ENSG00000105397.9",1627.87990145481,-0.689829710812845,0.297294881677569,-2.32035515351051,0.0203216727957661,0.0882042350989787
"ENSG00000105398.3",38.2667165403883,0.680968629686764,0.365329231625755,1.86398615477984,0.0623236486599464,0.173416699565594
"ENSG00000105401.2",3932.59017291942,-0.563972197121708,0.259675644004168,-2.17183324714371,0.0298682429458822,0.111619683767586
"ENSG00000105402.3",4485.44771826389,-0.72110608992224,0.22092699605847,-3.26400169643095,0.00109850507704226,0.0144049408720575
"ENSG00000105404.6",4891.89836932213,-0.643772344612917,0.371104016162002,-1.73474906380934,0.0827852617696534,0.206027751205688
"ENSG00000105409.11",10.8635963803424,1.42597046707803,0.65072933997883,2.19134189819138,0.0284270602370472,0.10820930806659
"ENSG00000105419.13",370.881066087891,0.539889036969771,0.361635934144951,1.4929076067794,0.135461373693798,0.280771366456602
"ENSG00000105426.10",779.500026225004,-0.205511468445469,0.17850884555537,-1.15126770220315,0.249622120102816,0.410664492895095
"ENSG00000105427.5",5.48656682482442,-1.37152293580783,0.730813990201494,-1.87670591175969,0.0605584119430645,0.170143048728332
"ENSG00000105428.4",0.108140133640705,0,5.26790435362004,0,1,NA
"ENSG00000105429.8",9194.21124381566,0.156688870381171,0.15702500943878,0.997859327894261,0.318347576648129,0.476163087742599
"ENSG00000105438.4",12611.0723025948,-0.257529336510859,0.148699027233518,-1.73188312863966,0.0832943732323419,0.20681869391366
"ENSG00000105443.9",6371.96028589436,-0.27867975187992,0.098815527807709,-2.82020202758234,0.00479934231621379,0.0384079930156408
"ENSG00000105447.8",5150.58323120669,0.143485552937587,0.106945671999462,1.34166769215597,0.179703766958614,0.332829080322068
"ENSG00000105464.3",2857.15481534354,0.162545635460738,0.107363931244578,1.51396873769884,0.130033768651413,0.273203278821256
"ENSG00000105467.4",8.59513269259411,-0.759587416056728,0.76716912831354,-0.990117287079214,0.32211679468905,0.479190049031453
"ENSG00000105472.8",2.93994707599277,0.075961413102261,1.37038533553177,0.0554306961207993,0.955795341455161,NA
"ENSG00000105479.11",10.2334974208433,-0.372830046236813,0.564475016843432,-0.660489897890776,0.508939499173194,0.647497563945939
"ENSG00000105483.12",862.005054508933,-0.133310520654749,0.166410328172695,-0.801095233202137,0.423076515594776,0.574721176345751
"ENSG00000105486.9",2309.21996065276,-0.375534689667023,0.182704177793545,-2.05542475384102,0.0398379966158582,0.132305595340499
"ENSG00000105492.11",0.049299118953702,0,5.26790435362004,0,1,NA
"ENSG00000105497.3",273.966338633549,0.411998797282488,0.195965682617448,2.10240278695514,0.0355180072730385,0.123408748042743
"ENSG00000105499.9",21.3090680018061,0.00470220083097225,0.467854740792375,0.0100505571943301,0.991980950593047,0.995592304365876
"ENSG00000105501.7",0.137076224440984,0.84348112614423,5.26790435362004,0.160117016089064,0.872788897209689,NA
"ENSG00000105507.2",0.111772593074734,-0.116135177602418,5.26790435362004,-0.0220458022406217,0.982411419499251,NA
"ENSG00000105509.6",15.481265924819,0.0561177261077714,0.620909036580566,0.0903799474667331,0.9279852910732,0.952814092276462
"ENSG00000105514.3",504.844871799417,-0.23621037052171,0.0824120206995134,-2.86621258060118,0.00415415188321251,0.0350274854729229
"ENSG00000105516.6",526.472775603592,-0.944930236454262,0.341153235294019,-2.76981174058011,0.00560887013061845,0.0422427883777135
"ENSG00000105518.9",1147.27878288441,-0.708499342548277,0.298356572958159,-2.3746731487214,0.0175644959766585,0.0809515654158756
"ENSG00000105519.8",186.717727458208,-1.05715254017449,0.427011225415412,-2.47570198920662,0.0132974519856096,0.068753799388596
"ENSG00000105520.6",641.233401755022,-0.0985622917994358,0.146021420427239,-0.674985159787215,0.499685193488009,0.639755044025344
"ENSG00000105523.3",564.037295248765,-1.07669045667986,0.204373361333455,-5.26825242612288,0.000000137728631613011,0.00000845825958893403
"ENSG00000105538.4",146.499523996409,-0.414832781778588,0.357144265489256,-1.16152720864859,0.245427564820891,0.406398930220774
"ENSG00000105549.6",0.524434825301399,2.04466134681249,3.29885398738195,0.619809592856571,0.535383152292171,NA
"ENSG00000105550.4",1.71998573549629,1.29972854821336,1.95216791961061,0.665787269197934,0.505547083283078,NA
"ENSG00000105552.10",1964.19730115297,-1.17309673125218,0.279214775779739,-4.2014135103566,0.000026525358465731,0.000835378757321389
"ENSG00000105556.6",773.208559695343,-0.215951255210565,0.214817467415427,-1.00527791249371,0.314763047635233,0.47298144999769
"ENSG00000105559.7",6345.67702239651,-0.703219419965701,0.356141645334677,-1.97454981515814,0.0483192589697838,0.147816014519644
"ENSG00000105568.13",13388.0157611285,-0.48874594265823,0.241450052398925,-2.0242113754058,0.0429484076466862,0.138334042898712
"ENSG00000105576.11",3106.21927440388,0.341212257957436,0.190180822556442,1.79414650421007,0.0727897880739165,0.190423977000613
"ENSG00000105583.5",1739.25310801302,-0.820754274307101,0.358482799298411,-2.28952205214143,0.0220490381285343,0.0927986216380546
"ENSG00000105605.3",3.75539214992136,0.762403098167663,1.12225584528612,0.67934874331021,0.496916918698825,NA
"ENSG00000105607.8",419.630422498305,0.013507389877312,0.221034314898927,0.0611099226085713,0.951271666823034,0.968462008204163
"ENSG00000105609.12",0.600103559125768,-2.5821680413871,3.13337796140477,-0.824084445985397,0.409891577303813,NA
"ENSG00000105610.4",0.227036500313317,-1.13363221686493,5.26790435362004,-0.215196051554336,0.829614469220819,NA
"ENSG00000105612.4",339.259876699574,-0.286691406201634,0.235973061726573,-1.21493277285112,0.224391732933712,0.383500666942252
"ENSG00000105613.5",112.623725052553,-0.537417230496996,0.284897017569142,-1.88635611240321,0.0592469824789561,0.168254580878099
"ENSG00000105617.3",437.382977775892,-1.13274000912701,0.377306690417439,-3.00217313367486,0.00268059673241492,0.0264099700795879
"ENSG00000105618.9",4213.20719571082,-0.522620480319421,0.275683030950835,-1.89572959393582,0.0579958099552622,0.165858289127177
"ENSG00000105619.9",1063.58552571694,-1.10196565174888,0.414270806490569,-2.66001280921532,0.00781376797751147,0.0513222487613821
"ENSG00000105639.14",41.5633592548153,-0.000249259063014422,0.28811786495629,-0.000865128800854597,0.999309727172798,0.999513169706831
"ENSG00000105640.8",19815.6301953173,-0.787170326287068,0.357813837688809,-2.19994377906556,0.0278108841032041,0.106745994999252
"ENSG00000105641.3",2085.85778497351,0.0180413041430755,0.11259121412165,0.160237228844362,0.8726942038929,0.917437236727695
"ENSG00000105642.11",136.418560044524,0.573781739222395,0.279948841374351,2.04959497744492,0.0404039709591393,0.133180548311808
"ENSG00000105643.5",36.6645434175717,0.119199130611216,0.298342010624031,0.399538537539155,0.689496433828515,0.787971075155608
"ENSG00000105647.10",2247.1976154626,-0.0629201342874119,0.0745822027853955,-0.843634700204011,0.398873567474454,0.552849117077862
"ENSG00000105649.5",44.0617836694031,-0.38035717133438,0.354448447323208,-1.07309588801089,0.283228095763618,0.443812343553047
"ENSG00000105650.17",80.5204335029285,-0.0299345069980969,0.175340078210607,-0.170722559859598,0.864441923046386,0.912505796098974
"ENSG00000105655.14",4220.12299773739,-0.56904684696846,0.222878792982746,-2.55316730386508,0.0106748206668249,0.0604674026934403
"ENSG00000105656.8",451.905499939974,-0.11748075297999,0.124329614186976,-0.944913677632054,0.344702948070975,0.501670067642234
"ENSG00000105662.11",427.964001274868,-1.06328445883779,0.2861195997205,-3.71622377452112,0.000202222496608482,0.00414542055286845
"ENSG00000105664.6",13.8097616080407,-0.426067266138935,0.651510070091102,-0.653968811379013,0.513131899471716,0.651425587107117
"ENSG00000105668.3",1.99226056394543,0.853418742214959,1.4737718454911,0.579071139692303,0.562541172599373,NA
"ENSG00000105669.8",2630.90817101454,-0.831048986912638,0.324889397429469,-2.55794431424329,0.0105292951644125,0.0600120964533162
"ENSG00000105671.7",1050.16011915123,-0.584591214410574,0.26135263124151,-2.23679100391519,0.0253000027932172,0.100133389143187
"ENSG00000105672.10",40.4489688270457,-0.959785128649636,0.427431727953465,-2.24547001516492,0.024737975067854,0.0989451871167166
"ENSG00000105675.4",2.91710359821499,0.696238226156031,1.17297312856803,0.593567072594409,0.552801709672092,NA
"ENSG00000105676.9",1600.73635784569,-0.669825390319801,0.196531909083632,-3.40822715986931,0.00065386437567829,0.00980397460134519
"ENSG00000105677.7",8217.48650562454,-0.632239276191179,0.299675708651648,-2.10974482728633,0.0348803410529003,0.122134964442841
"ENSG00000105679.4",52.2097225819854,0.577954971142422,0.543977991082094,1.06246021092276,0.288026812036919,0.448789830852018
